cbp/target_count,cbp/last_replacements,rollout/ep_rew_mean,curriculum/stage,time/time_elapsed,curriculum/max_steps,cbp/rollout_replacements,cbp/total_replacements,curriculum/grid_size,train/ent_coef,cbp/utility_mean,time/iterations,time/total_timesteps,time/fps,train/stage_learning_rate,curriculum/obs_quantity,rollout/ep_len_mean,curriculum/stage_timesteps,train/clip_fraction,train/loss,train/n_updates,train/learning_rate,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/approx_kl,train/value_loss,plasticity/effective_rank_99_mean,plasticity/low_weight_units,plasticity/weight_rms,plasticity/weight_abs_mean,plasticity/weight_max_abs,plasticity/total_weight_units,plasticity/effective_rank_99_normalized_mean,plasticity/low_weight_unit_ratio,eval/stage,eval/full_coverage_rate,eval/mean_reward,eval/stage_timesteps,eval/mean_ep_length,eval/std_reward,eval/std_ep_length,eval/deterministic,eval/mode_gap,eval/promotion_passed,eval/promotion_max_mean_length,eval/coverage_promotion_passed,eval/stochastic_full_coverage_rate,eval/deterministic_full_coverage_rate,eval/promotion_min_mean_reward,eval/deterministic_quality_passed,eval/stochastic_quality_passed,eval/promotion_full_coverage_rate,eval/diagnostic_full_coverage_rate,eval/quality_promotion_passed,eval/deterministic_promotion_floor
6,6,,,,,,90,,,1.2045433148741722,,,,,,,,0.058984375,0.0360536202788353,14226,3e-05,0.08,-0.0008768910774961114,-0.4090406898409128,0.15725177526474,0.00094912515,1.484190276573645,27.666666666666668,277,0.0067815890529431076,0.0015696138917750888,0.6636656522750854,1925,0.47048611111111116,0.14389610389610388,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.93,5.189506633579731,5427200,259.68,1.9437876791518292,77.95497161823614,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.46,3.8009293584525583,5427200,322.92,3.2558792021975567,127.66406542171528,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5427200,,,,,0.47000000000000003,0,217.8,1,0.93,0.46,6.0,0,0,0.93,0.93,0,0.0
6,0,5.051583766937256,4,2,440,0,90,11,0.0054,1.2045433148741722,1,9123840,1728,3e-05,15,267.11,5427200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.12759256362915,,37,,0,90,,,1.2045433148741722,2,9128960,276,,,264.81,,0.0700439453125,1.2222329378128052,14234,3e-05,0.08,-0.00031638167274650186,-0.40325150662101805,0.14305007457733154,0.001413564,1.0915488984814146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.0272064208984375,,71,,0,90,,,1.2045433148741722,3,9134080,213,,,268.9,,0.069287109375,0.6328568458557129,14242,3e-05,0.08,0.0004712479596491903,-0.39424289502203463,0.12448239326477051,0.0014738634,1.0876942685223185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.096408843994141,,106,,6,96,,,1.2110330909490585,4,9139200,192,,,264.91,,0.0541259765625,1.12724769115448,14250,3e-05,0.08,-0.00022039800824131818,-0.4103899559006095,0.136773943901062,0.00085103157,1.052863362422795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.081441879272461,,138,,0,96,,,1.2110330909490585,5,9144320,185,,,266.5,,0.0664306640625,0.36340007185935974,14258,3e-05,0.08,0.0001125944050727412,-0.38042990397661924,0.1359337568283081,0.0009695436,1.0680889914627187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,96,,,1.2110330909490585,,,,,,,,0.054443359375,1.318122386932373,14266,3e-05,0.08,-0.0005789403090602719,-0.39229075047187506,0.20407098531723022,0.00093370135,0.846238121393253,27.583333333333332,278,0.006781466796585998,0.001562544104353138,0.6640461683273315,1925,0.47016059027777785,0.1444155844155844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.94,5.470268711298704,5452800,247.84,2.086572203065738,81.74566899842462,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.56,4.586880262196064,5452800,299.56,2.848432322063807,126.08015862934184,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5452800,,,,,0.3799999999999999,0,217.8,1,0.94,0.56,6.0,0,0,0.94,0.94,0,0.0
6,0,4.972439765930176,4,3,440,0,96,11,0.0056,1.2110330909490585,1,9149440,1678,3e-05,15,269.78,5452800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.088987350463867,,36,,0,96,,,1.2110330909490585,2,9154560,278,,,266.31,,0.082861328125,0.4953576624393463,14274,3e-05,0.08,-0.0003064250195166096,-0.41038438295945523,0.33782774209976196,0.0012314694,0.9919392841518857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.24221658706665,,76,,6,102,,,1.274759126206239,3,9159680,199,,,260.11,,0.0525634765625,0.5922516584396362,14282,3e-05,0.08,-1.3434342690743506e-05,-0.4100937670096755,0.24947410821914673,0.0009018762,1.0723418405104894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.234808444976807,,115,,0,102,,,1.274759126206239,4,9164800,177,,,261.73,,0.0578857421875,0.2954908609390259,14290,3e-05,0.08,-0.00010417556331958622,-0.38869597255252303,0.2477627396583557,0.0011914021,0.8155550141760614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.349954605102539,,153,,0,102,,,1.274759126206239,5,9169920,166,,,256.48,,0.070263671875,1.2782210111618042,14298,3e-05,0.08,0.0002390066103544086,-0.40780502604320645,0.22511786222457886,0.0011831749,0.9857091420912184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,102,,,1.274759126206239,,,,,,,,0.0646728515625,0.05304811894893646,14306,3e-05,0.08,-3.7646718556061384e-05,-0.39294378347694875,0.16323745250701904,0.0007889334,0.5481261990498751,27.333333333333332,279,0.006777328605424512,0.0015595229792931579,0.6633124947547913,1925,0.46918402777777785,0.14493506493506494,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.86,4.813079837560654,5478400,277.49,2.055903016807916,88.40480699599993,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.58,4.4807991572842,5478400,293.73,3.2052044917216755,125.78480472616712,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5478400,,,,,0.28,0,217.8,0,0.86,0.58,6.0,0,0,0.86,0.86,0,0.0
6,0,5.2513933181762695,4,3,440,0,102,11,0.0058,1.274759126206239,1,9175040,1316,3e-05,15,261.94,5478400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.0205230712890625,,38,,6,108,,,1.2511853550871213,2,9180160,265,,,269.77,,0.0690673828125,0.3253417909145355,14314,3e-05,0.08,0.0008361016545677558,-0.40561824645847083,0.11504864692687988,0.0010893557,0.8184730722918175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.0418596267700195,,75,,0,108,,,1.2511853550871213,3,9185280,204,,,269.41,,0.0681884765625,0.04015761613845825,14322,3e-05,0.08,-0.0008532170933904127,-0.41969144260510804,0.13757705688476562,0.0013395405,0.8986760954896453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.794665336608887,,114,,0,108,,,1.2511853550871213,4,9190400,178,,,278.1,,0.0792236328125,0.9116268157958984,14330,3e-05,0.08,0.0002964706742204726,-0.4119073942769319,0.19204270839691162,0.0012939073,1.478103968454525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.599928379058838,,147,,0,108,,,1.2511853550871213,5,9195520,173,,,286.05,,0.07431640625,0.6707364916801453,14338,3e-05,0.08,0.0006174513750011101,-0.43201742470264437,0.15344804525375366,0.0011978317,0.8357591396692442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,108,,,1.2511853550871213,,,,,,,,0.0762939453125,0.3151571452617645,14346,3e-05,0.08,0.00022271910129347816,-0.42246676636859776,0.1795494556427002,0.0013546689,0.6193607512686867,27.25,279,0.006741532304843044,0.0015320794035857178,0.6622424721717834,1925,0.4688585069444445,0.14493506493506494,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8,4.7575746344029906,5504000,281.46,2.292115050730003,96.88420098240994,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.58,4.615335516929626,5504000,292.71,3.034214624498367,128.17771218117448,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5504000,,,,,0.22000000000000008,0,217.8,0,0.8,0.58,6.0,0,0,0.8,0.8,0,0.0
6,6,4.582719802856445,4,3,440,6,114,11,0.006,1.245111733675003,1,9200640,1342,3e-05,15,286.43,5504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.5340256690979,,38,,0,114,,,1.245111733675003,2,9205760,267,,,288.0,,0.0806640625,0.7524570822715759,14354,3e-05,0.08,0.00012195883900858461,-0.4097213143017143,0.1832452416419983,0.0012651213,0.9834472482092679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.507864475250244,,72,,0,114,,,1.245111733675003,3,9210880,211,,,288.45,,0.088525390625,1.5352327823638916,14362,3e-05,0.08,0.001029184431536123,-0.42074808441102507,0.17853784561157227,0.001147238,1.1959208516171203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.2895827293396,,109,,0,114,,,1.245111733675003,4,9216000,187,,,295.91,,0.0658203125,0.023884398862719536,14370,3e-05,0.08,-0.0001574093141243793,-0.43095528017729523,0.20126640796661377,0.0009586482,1.2092089932179078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4.441063404083252,,148,,6,120,,,1.1719176719586055,5,9221120,172,,,288.89,,0.07353515625,0.16104325652122498,14378,3e-05,0.08,0.00021965524938423188,-0.4119723507203162,0.14779895544052124,0.0007960571,1.2379412585520186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,120,,,1.1719176719586055,,,,,,,,0.06328125,0.4201008975505829,14386,3e-05,0.08,-0.0001307196798734367,-0.4191772582475096,0.20167618989944458,0.000986703,0.9425632559927181,27.25,279,0.0067239444063317035,0.0015296714450054492,0.6612463593482971,1925,0.4688585069444445,0.14493506493506494,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.94,5.658640317767858,5529600,240.47,2.0092438351198747,78.93382734924235,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.49,4.309452985357493,5529600,310.35,3.058894574189325,133.67216426765896,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5529600,,,,,0.44999999999999996,0,217.8,1,0.94,0.49,6.0,0,0,0.94,0.94,0,0.0
6,0,4.641480922698975,4,3,440,0,120,11,0.006200000000000001,1.1719176719586055,1,9226240,1335,3e-05,15,279.44,5529600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.789263725280762,,41,,0,120,,,1.1719176719586055,2,9231360,249,,,271.08,,0.052587890625,0.8631312251091003,14394,3e-05,0.08,3.430583310546353e-05,-0.4328892602585256,0.14333075284957886,0.0006172814,1.341854436515132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.7598090171813965,,76,,0,120,,,1.1719176719586055,3,9236480,199,,,272.5,,0.066650390625,0.3093928396701813,14402,3e-05,0.08,0.0001770148446667008,-0.42929791575297716,0.15363377332687378,0.0021303103,0.8046109844464808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4.825584888458252,,112,,6,126,,,1.1917524958650272,4,9241600,182,,,272.73,,0.0789794921875,0.007494648918509483,14410,3e-05,0.08,0.000971069055958651,-0.418940151296556,0.1707478165626526,0.0018370913,0.9503753981203772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.880281925201416,,150,,0,126,,,1.1917524958650272,5,9246720,169,,,272.28,,0.0793701171875,1.0157470703125,14418,3e-05,0.08,0.00011356676986906677,-0.4139936679974198,0.31956034898757935,0.0019559166,1.0633893436111976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,126,,,1.1917524958650272,,,,,,,,0.0759033203125,0.5790172219276428,14426,3e-05,0.08,7.09699306753464e-05,-0.4188837784342468,0.19478297233581543,0.0018475445,0.8594745811948087,27.25,279,0.006721442829507281,0.0015236627436203344,0.6604884266853333,1925,0.4688585069444445,0.14493506493506494,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.84,5.181266504228115,5555200,264.0,2.1468759422327297,93.56730198098052,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.55,4.517958601005375,5555200,295.68,3.168719854647314,131.87546246364408,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5555200,,,,,0.2899999999999999,0,217.8,0,0.84,0.55,6.0,0,0,0.84,0.84,0,0.0
6,0,4.8972487449646,4,3,440,0,126,11,0.0064,1.1917524958650272,1,9251840,1368,3e-05,15,273.92,5555200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.011087894439697,,41,,0,126,,,1.1917524958650272,2,9256960,248,,,269.91,,0.05771484375,0.449587881565094,14434,3e-05,0.08,-0.00025306362949777393,-0.4300539290998131,0.2441142201423645,0.0011730979,1.2914874968410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.112229824066162,,78,,6,132,,,1.2699533998966217,3,9262080,196,,,266.9,,0.0665771484375,1.672745943069458,14442,3e-05,0.08,-0.00027689694106811655,-0.4261477682739496,0.22271865606307983,0.00135906,1.1754553037695588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.211050987243652,,116,,0,132,,,1.2699533998966217,4,9267200,175,,,260.53,,0.0912841796875,0.1518108993768692,14450,3e-05,0.08,0.001040007830306422,-0.4492180791683495,0.23268520832061768,0.0010373069,0.7648578165622893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.208433151245117,,154,,0,132,,,1.2699533998966217,5,9272320,165,,,259.68,,0.08251953125,0.1373724788427353,14458,3e-05,0.08,3.642447991296649e-05,-0.4278919806703925,0.2943890690803528,0.0017609267,0.6837435778143117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,132,,,1.2699533998966217,,,,,,,,0.0796142578125,0.32324865460395813,14466,3e-05,0.08,0.00040032238757703453,-0.43932337798178195,0.12720012664794922,0.002004305,0.7525588990363759,27.083333333333332,279,0.006739850135315746,0.0015285722131524555,0.6611466407775879,1925,0.46820746527777785,0.14493506493506494,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.87,5.0077745272498575,5580800,269.52,2.2145502563819774,92.14906185089461,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.49,4.0954452734440565,5580800,316.07,3.0582089905045255,128.29865587760457,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5580800,,,,,0.38,0,217.8,0,0.87,0.49,6.0,0,0,0.87,0.87,0,0.0
6,6,5.338006496429443,4,3,440,6,138,11,0.0066,1.3301390086611111,1,9277440,1351,3e-05,15,252.89,5580800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.246086597442627,,41,,0,138,,,1.3301390086611111,2,9282560,249,,,256.8,,0.07861328125,0.03218657523393631,14474,3e-05,0.08,2.6413012528792022e-05,-0.4280279642902315,0.14352387189865112,0.0013973933,0.7136300593032502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.351623058319092,,79,,0,138,,,1.3301390086611111,3,9287680,192,,,253.7,,0.081396484375,0.455553263425827,14482,3e-05,0.08,-0.00022936680470593275,-0.44174548354931176,0.24029195308685303,0.001358353,1.073603111616103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.315066337585449,,118,,0,138,,,1.3301390086611111,4,9292800,173,,,255.81,,0.0692626953125,1.1709226369857788,14490,3e-05,0.08,0.00019576814374886454,-0.4409280652180314,0.33242034912109375,0.00078251184,0.9851481460733339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.320248603820801,,155,,6,144,,,1.3860455925265949,5,9297920,164,,,255.56,,0.075634765625,0.7021831274032593,14498,3e-05,0.08,0.00019325032189954072,-0.424591251462698,0.3711962103843689,0.0010189663,0.6236697959946469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,144,,,1.3860455925265949,,,,,,,,0.0539306640625,0.18047156929969788,14506,3e-05,0.08,0.00014159331185510383,-0.4217974070459604,0.30662214756011963,0.0008836327,0.774505493871402,26.833333333333332,279,0.0067419783871573505,0.0015238498021035638,0.6605693101882935,1925,0.4666883680555555,0.14493506493506494,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.9,4.925865232646466,5606400,270.78,2.0304852579881634,83.78455466253908,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.61,4.762668782174587,5606400,286.95,2.9362174570102964,124.14647598703718,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5606400,,,,,0.29000000000000004,0,217.8,0,0.9,0.61,6.0,0,0,0.9,0.9,0,0.0
6,0,5.178953170776367,4,4,440,0,144,11,0.0068000000000000005,1.3860455925265949,1,9303040,1255,3e-05,15,259.59,5606400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.131742000579834,,43,,0,144,,,1.3860455925265949,2,9308160,234,,,260.65,,0.0467529296875,0.6223284006118774,14514,3e-05,0.08,-8.115904638543725e-05,-0.4305598160251975,0.4575122594833374,0.00082506676,0.7960584571643267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.16757869720459,,79,,0,144,,,1.3860455925265949,3,9313280,193,,,258.69,,0.0659912109375,0.06123494729399681,14522,3e-05,0.08,-0.00010998696234310046,-0.4385161315090954,0.7182488441467285,0.0008890772,0.6417068008508068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.142822742462158,,119,,6,150,,,1.3528042286634445,4,9318400,171,,,259.09,,0.051123046875,0.19550666213035583,14530,3e-05,0.08,-0.0005827588203828782,-0.4183896772097796,0.5994549989700317,0.0007949613,0.9567524052166846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.1598358154296875,,155,,0,150,,,1.3528042286634445,5,9323520,164,,,258.18,,0.060546875,0.7628775835037231,14538,3e-05,0.08,0.0002450000400131103,-0.4161064668558538,0.516404390335083,0.0011660852,0.9362253827683162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,150,,,1.3528042286634445,,,,,,,,0.05341796875,0.00674002431333065,14546,3e-05,0.08,-0.00014708212111145258,-0.4275707134976983,0.5417759418487549,0.00094278937,1.0248748454148882,26.833333333333332,279,0.00678517118093707,0.0015616499302753975,0.660136878490448,1925,0.4666883680555555,0.14493506493506494,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.87,4.887490621209144,5632000,272.56,2.1267862676502998,88.2228224440819,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.56,4.507795088738203,5632000,299.92,2.9334075282116565,126.68430684185,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5632000,,,,,0.30999999999999994,0,217.8,0,0.87,0.56,6.0,0,0,0.87,0.87,0,0.0
6,0,5.121328830718994,4,3,440,0,150,11,0.007,1.3528042286634445,1,9328640,1376,3e-05,15,259.64,5632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.080942630767822,,39,,0,150,,,1.3528042286634445,2,9333760,261,,,262.71,,0.0860595703125,0.46978193521499634,14554,3e-05,0.08,0.0007485246227588504,-0.4556118660606444,0.5644787549972534,0.0013745616,1.090857335785404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4.895629405975342,,75,,6,156,,,1.2054377620418866,3,9338880,204,,,270.7,,0.0845947265625,0.3217988610267639,14562,3e-05,0.08,8.251885883510112e-05,-0.44316037334501746,0.5133225917816162,0.001176189,1.093616816122085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.042485237121582,,115,,0,156,,,1.2054377620418866,4,9344000,177,,,265.04,,0.08330078125,1.574589490890503,14570,3e-05,0.08,0.0003904121564119123,-0.42221734500490127,0.332164466381073,0.0014023168,1.45586664051516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.808639049530029,,150,,0,156,,,1.2054377620418866,5,9349120,170,,,275.18,,0.06982421875,2.111173391342163,14578,3e-05,0.08,0.000164366043463815,-0.4150043183006346,0.3332294225692749,0.0022493943,1.1323893779073841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,156,,,1.2054377620418866,,,,,,,,0.086572265625,0.10081824660301208,14586,3e-05,0.08,0.00022032406704965978,-0.4408866464626044,0.5459939241409302,0.0014986598,0.8360534934850875,26.916666666666668,279,0.006746608140445027,0.001546179425861605,0.6602539420127869,1925,0.46701388888888884,0.14493506493506494,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.9,4.631570713371039,5657600,280.76,2.2609161734747882,89.84966555307817,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.44,3.889013054445386,5657600,328.36,2.9493398283047885,127.41212815113012,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5657600,,,,,0.46,0,217.8,0,0.9,0.44,6.0,0,0,0.9,0.9,0,0.0
6,0,4.771255970001221,4,773,440,0,156,11,0.0072,1.2054377620418866,1,9354240,6,3e-05,15,277.48,5657600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.016892433166504,,822,,6,162,,,1.249749521414439,2,9359360,12,,,269.63,,0.07294921875,0.16124212741851807,14594,3e-05,0.08,0.0004167930077528581,-0.42905880864709617,0.5734829902648926,0.0009490869,0.9548444734828081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.935333728790283,,860,,0,162,,,1.249749521414439,3,9364480,17,,,272.91,,0.0885498046875,0.23396679759025574,14602,3e-05,0.08,-0.0002331442927243188,-0.4013450748287141,0.6130458116531372,0.0013006662,1.1187113768130075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.7992963790893555,,899,,0,162,,,1.249749521414439,4,9369600,22,,,277.19,,0.076025390625,0.42439669370651245,14610,3e-05,0.08,-0.00025077415048144756,-0.40655028629116713,0.6684538125991821,0.0010980407,0.7385835086868611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.005134105682373,,945,,0,162,,,1.249749521414439,5,9374720,27,,,267.02,,0.0624267578125,1.0942753553390503,14618,3e-05,0.08,2.2221851395443082e-05,-0.40088204103522,0.6605918407440186,0.001106164,0.937387985677924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,162,,,1.249749521414439,,,,,,,,0.07646484375,0.017346596345305443,14626,3e-05,0.08,0.0004616956750396639,-0.408122056722641,0.467218279838562,0.0018468222,0.7880536792712519,26.833333333333332,279,0.006796837160707164,0.00157497989517149,0.660195529460907,1925,0.4666883680555555,0.14493506493506494,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.86,5.098291604518891,5683200,265.53,2.0474549125583326,86.86373869457842,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.6,5.037129956372082,5683200,280.15,2.941452178626312,131.93205637751578,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5683200,,,,,0.26,0,217.8,0,0.86,0.6,6.0,0,0,0.86,0.86,0,0.0
6,6,5.2361040115356445,4,3,440,6,168,11,0.0073999999999999995,1.3362881417075794,1,9379840,1410,3e-05,15,258.66,5683200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.205032825469971,,42,,0,168,,,1.3362881417075794,2,9384960,241,,,257.38,,0.059228515625,0.22669176757335663,14634,3e-05,0.08,0.00011610989167820662,-0.4160882467404008,0.5992680788040161,0.001324513,0.9341309852374252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.337552547454834,,78,,0,168,,,1.3362881417075794,3,9390080,195,,,250.62,,0.0612060546875,0.2990824282169342,14642,3e-05,0.08,-0.0007723408867605031,-0.4069894543848932,0.7385923862457275,0.0008952422,0.7526930957043078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.477686882019043,,116,,0,168,,,1.3362881417075794,4,9395200,175,,,245.33,,0.062744140625,0.8543661236763,14650,3e-05,0.08,0.00011666042701108381,-0.4095950251445174,0.6584600210189819,0.0009764865,0.8307071950053796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.4019036293029785,,155,,6,174,,,1.373806854089101,5,9400320,164,,,247.06,,0.0681640625,0.01607518643140793,14658,3e-05,0.08,0.00018056823901133612,-0.4154757894575596,0.7586126327514648,0.0007596521,0.7589673266571481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,174,,,1.373806854089101,,,,,,,,0.075439453125,0.09796643257141113,14666,3e-05,0.08,3.1032453989610076e-05,-0.3992177209816873,0.733751118183136,0.0011542987,0.859046902495902,26.666666666666668,279,0.006841394746253801,0.0016192359057328072,0.6599846482276917,1925,0.46603732638888884,0.14493506493506494,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8,4.826818020045757,5708800,280.7,2.2531699624963544,99.33675050050712,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.61,4.929291495084763,5708800,281.07,3.0118665912905467,128.84333548926773,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5708800,,,,,0.19000000000000006,0,217.8,0,0.8,0.61,6.0,0,0,0.8,0.8,0,0.0
6,0,5.175843715667725,4,3,440,0,174,11,0.007599999999999999,1.373806854089101,1,9405440,1382,3e-05,15,256.71,5708800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.264953136444092,,42,,0,174,,,1.373806854089101,2,9410560,241,,,255.1,,0.05751953125,0.189782977104187,14674,3e-05,0.08,0.0003921517010894604,-0.4124457077123225,0.7247685194015503,0.00078266347,1.1435271718190052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
