rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/n_updates,train/loss,train/learning_rate,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/value_loss,curriculum/stage,train/ent_coef,curriculum/grid_size,curriculum/obs_quantity,curriculum/preferred_eval_mode,train/stage_learning_rate,curriculum/stage_timesteps,curriculum/max_steps,eval/stage_timesteps,eval/full_coverage_rate,eval/std_reward,eval/stage,eval/std_ep_length,eval/deterministic,eval/mean_ep_length,eval/mean_reward,eval/diagnostic_full_coverage_rate,eval/deterministic_quality_passed,eval/quality_promotion_passed,eval/promotion_max_mean_length,eval/promotion_min_mean_reward,eval/stochastic_quality_passed,eval/coverage_promotion_passed,eval/promotion_full_coverage_rate,eval/deterministic_promotion_floor,eval/mode_gap,eval/deterministic_full_coverage_rate,eval/stochastic_full_coverage_rate,eval/promotion_passed
7.94725227355957,387,10,274.22,957440,66,1475,0.02264138124883175,7e-05,0.4910846948623657,-0.4055358910560608,0.15,0.09546875,-0.0016557584516704083,0.0085518975,0.4445582103356719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1480,0.37864527106285095,7e-05,0.4336637854576111,-0.43474816024303437,0.15,0.100859375,-0.0033653240976855158,0.004908155,0.39499023407697675,,,,,,,,,230400,0.83,2.49709627595259,3,92.2412901037274,0,272.62,8.112065189629794,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,230400,0.43,5.042759294647001,3,138.41676885406622,1,320.41,4.733844862580299,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,230400,,,3,,,,,0.83,0,0,157.3,6.75,0,0,0.83,0.0,0.39999999999999997,0.43,0.83,0
8.162981986999512,2308,1,268.01,960000,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,230400,440,,,,,,,,,,,,,,,,,,,,,
8.081748962402344,497,2,268.1,962560,10,1485,0.14915934205055237,7e-05,0.46248048543930054,-0.4465336364507675,0.15,0.101328125,-0.0016678400337696076,0.006927871,0.4372603484429419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.07140064239502,395,3,269.07,965120,19,1490,0.06296316534280777,7e-05,0.4040372371673584,-0.38538489181004215,0.15,0.08936095505617977,-0.0004207397539043025,0.0139333885,0.2755249324725585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.9828362464904785,355,4,274.12,967680,28,1495,0.14280177652835846,7e-05,0.47825390100479126,-0.4044814959168434,0.15,0.0925,-0.0012985160201787948,0.0049703824,0.37563040003180503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.8886942863464355,366,5,279.87,970240,34,1499,0.02060837671160698,7e-05,0.3319861888885498,-0.40103642582893373,0.15,0.10729166666666666,-0.0010451503843069076,0.010002514,0.3176415217171113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.709033966064453,413,6,284.98,972800,37,1500,0.184727743268013,7e-05,0.46400099992752075,-0.4315144800477558,0.15,0.07335069444444445,0.003897337708622217,0.0043704063,0.38746861140761113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.688104152679443,444,7,287.12,975360,40,1502,0.23658454418182373,7e-05,0.39524978399276733,-0.484845582395792,0.15,0.11588541666666667,0.005492743803188205,0.01204738,0.38778164330869913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.753079891204834,412,8,284.33,977920,49,1507,0.05801233649253845,7e-05,0.31671953201293945,-0.43576956003904344,0.15,0.101796875,-0.0018646156787872315,0.0064204694,0.40729758456349374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.702123641967773,402,9,287.73,980480,57,1512,0.20099285244941711,7e-05,0.28286445140838623,-0.41098018512129786,0.15,0.11546875,-0.001571796713396907,0.00874462,0.4412027367763221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.7606000900268555,393,10,287.85,983040,64,1517,0.5465375185012817,7e-05,0.3673376441001892,-0.41665503829717637,0.15,0.115,-0.0015799196623265744,0.008734791,0.3548197186551988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1522,0.6193466782569885,7e-05,0.38045233488082886,-0.45899718552827834,0.15,0.122109375,-0.002742986520752311,0.0068354355,0.48188696751371024,,,,,,,,,256000,0.83,2.684375041020666,3,98.22844547278552,0,275.75,8.013807488679886,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,256000,0.61,5.3971307074843375,3,132.36833609288894,1,277.06,5.825722323209047,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,256000,,,3,,,,,0.83,0,0,157.3,6.75,0,0,0.83,0.0,0.21999999999999997,0.61,0.83,0
7.826596260070801,2290,1,286.78,985600,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,256000,440,,,,,,,,,,,,,,,,,,,,,
7.697483062744141,540,2,289.0,988160,9,1527,0.18394587934017181,7e-05,0.49311625957489014,-0.4486764442920685,0.15,0.100859375,-0.0018029848672449589,0.0053703533,0.41252536863088607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.865178108215332,407,3,285.23,990720,18,1532,0.36285272240638733,7e-05,0.5312098264694214,-0.48359552085399626,0.15,0.121015625,-0.0017910953890532255,0.007555692,0.3757149581797421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.960195541381836,400,4,280.08,993280,25,1536,0.5208253264427185,7e-05,0.5342054963111877,-0.4617383194296327,0.15,0.08925513698630137,-0.0005700580571612266,0.007907192,0.43587164284840024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.191902160644531,372,5,269.08,995840,34,1541,0.3486282527446747,7e-05,0.5901515483856201,-0.477075619995594,0.15,0.088828125,-0.0032156040193513035,0.0044053486,0.3769024672545493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.39501667022705,341,6,263.42,998400,45,1546,0.2166886329650879,7e-05,0.6608017683029175,-0.4598393800854683,0.15,0.099765625,-0.003079603388905525,0.0052472176,0.33653031554073093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.446529388427734,332,7,258.6,1000960,53,1551,0.1767393797636032,7e-05,0.6529310941696167,-0.4342938287556171,0.15,0.087109375,-0.0018479912355542183,0.0066894353,0.31233626529574393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.505928039550781,324,8,255.62,1003520,63,1556,0.06487537175416946,7e-05,0.6730538606643677,-0.4539553660154343,0.15,0.104140625,-0.0030108149955049156,0.007566972,0.33786642957478763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.581916809082031,321,9,250.73,1006080,71,1561,0.08223187178373337,7e-05,0.6662930250167847,-0.4634124600887299,0.15,0.094453125,-0.001708570304326713,0.006181239,0.3817718443647027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.44776439666748,324,10,257.66,1008640,78,1566,0.01036611944437027,7e-05,0.6339758634567261,-0.4520831573009491,0.15,0.1046875,-0.0038518497813493013,0.0075122886,0.2129686962813139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1571,0.04866219311952591,7e-05,0.5969428420066833,-0.43942844450473784,0.15,0.102421875,-0.0007013574335724116,0.00583396,0.25088366013020275,,,,,,,,,281600,0.89,2.018008462519498,3,88.24578120227616,0,245.61,8.57682693362236,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,281600,0.45,6.459841903307375,3,139.48063485659935,1,314.75,3.749642924531363,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,281600,,,3,,,,,0.89,0,0,157.3,6.75,0,0,0.89,0.0,0.44,0.45,0.89,0
8.476454734802246,2150,1,261.38,1011200,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,281600,440,,,,,,,,,,,,,,,,,,,,,
8.378396987915039,714,2,262.11,1013760,7,1575,0.1616942584514618,7e-05,0.570559024810791,-0.45613760471343995,0.15,0.12427083333333333,0.002185725619395574,0.010262888,0.31079091802239417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.458255767822266,826,3,258.13,1016320,9,1576,0.15974771976470947,7e-05,0.5311521887779236,-0.410723469654719,0.15,0.04114583333333333,0.00317119521399339,0.0033707777,0.3373047302166621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.447168350219727,544,4,258.85,1018880,18,1581,0.21407487988471985,7e-05,0.46347206830978394,-0.4216755124926567,0.15,0.097109375,-0.0024180591013282537,0.005693323,0.4203087466210127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.354172706604004,465,5,261.31,1021440,27,1586,0.022410055622458458,7e-05,0.3585628271102905,-0.39518844336271286,0.15,0.08671875,-0.005146426646970213,0.00727112,0.33645342364907266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430276870727539,398,6,255.95,1024000,38,1591,0.12073704600334167,7e-05,0.3691210150718689,-0.4424184414744377,0.15,0.093828125,-0.00224189062602818,0.007332093,0.46244944773614405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.508719444274902,413,7,255.0,1026560,43,1594,0.12198013067245483,7e-05,0.5886200666427612,-0.4242337102239782,0.15,0.09499289772727272,0.0018403086895969782,0.014887508,0.32396557880565524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.296309471130371,434,8,260.97,1029120,47,1597,0.04572797194123268,7e-05,0.8120663166046143,-0.4709842238161299,0.15,0.10173611111111111,-0.0017501995381381777,0.01183846,0.2088509250846174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.35437297821045,405,9,259.84,1031680,56,1602,0.22128719091415405,7e-05,0.6887146234512329,-0.42733569353818895,0.15,0.095,-0.0025710552651435135,0.0061104884,0.23282008320093156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.489533424377441,384,10,252.49,1034240,66,1607,0.09378154575824738,7e-05,0.5655368566513062,-0.39893618106842044,0.15,0.095390625,-0.0037167795095592736,0.0076939734,0.24792653746902943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1612,0.09019534289836884,7e-05,0.5286891460418701,-0.3880907413363457,0.15,0.09765625,-0.00343970512971282,0.007334168,0.3130837595462799,,,,,,,,,307200,0.79,2.583837801192224,3,99.40135763660373,0,282.51,7.84606934428215,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,307200,0.43,5.658297953184832,3,142.93930565103497,1,316.43,4.2634298457205295,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,307200,,,3,,,,,0.79,0,0,157.3,6.75,0,0,0.79,0.0,0.36000000000000004,0.43,0.79,0
8.57394790649414,2124,1,247.72,1036800,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,307200,440,,,,,,,,,,,,,,,,,,,,,
8.427755355834961,606,2,253.62,1039360,8,1617,0.051908452063798904,7e-05,0.4951341152191162,-0.359340683221817,0.15,0.0815625,-0.001374281058087945,0.0076783644,0.29038953192532063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.341123580932617,627,3,255.36,1041920,12,1619,0.13505910336971283,7e-05,0.6542738676071167,-0.4151628146830358,0.15,0.09971217105263158,0.00365223541953846,0.0088593615,0.3798839504781522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.285661697387695,464,4,255.47,1044480,22,1624,0.09415462613105774,7e-05,0.41417163610458374,-0.3760918626189232,0.15,0.087421875,-0.0013701666612178087,0.0062696757,0.40595221891999245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.073334693908691,439,5,262.83,1047040,29,1629,0.021083872765302658,7e-05,0.3629026412963867,-0.3650510101020336,0.15,0.09890625,-0.00013659914955496788,0.009473575,0.3156457249075174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.006434440612793,399,6,266.04,1049600,38,1634,0.14167611300945282,7e-05,0.3308066725730896,-0.33647080421447756,0.15,0.07359375,-0.0014432416390627622,0.006591228,0.32130273167043927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.82162618637085,388,7,271.56,1052160,46,1639,0.19640235602855682,7e-05,0.38187962770462036,-0.3461876191198826,0.15,0.095546875,-0.0016360467206686736,0.0068360814,0.3959026334807277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.856403350830078,420,8,270.59,1054720,48,1640,0.12702837586402893,7e-05,0.41858553886413574,-0.3504415295625988,0.15,0.06126644736842105,0.0031143281314718095,0.0045449343,0.42702989593932505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.881657600402832,401,9,269.24,1057280,57,1645,0.4460025131702423,7e-05,0.3957189917564392,-0.33198692560195925,0.15,0.072109375,-0.0009280020650476217,0.00520381,0.4114558849483728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.644293785095215,397,10,278.62,1059840,64,1650,0.17762142419815063,7e-05,0.2896828055381775,-0.3290527205169201,0.15,0.0865625,-0.0010539028979837895,0.0063248374,0.2629936310276389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1655,0.03714050352573395,7e-05,0.38731908798217773,-0.33810228468423864,0.15,0.08923192771084337,0.00018425694251634987,0.018516073,0.29839733515652905,,,,,,,,,332800,0.65,3.1198780736727425,3,110.7600722282177,0,313.08,6.895118850469589,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,332800,0.57,5.335036415236002,3,138.48870567667242,1,281.72,5.5569143235683445,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,332800,,,3,,,,,0.65,0,0,157.3,6.75,0,0,0.65,0.0,0.08000000000000007,0.57,0.65,0
7.503110408782959,2196,1,281.97,1062400,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,332800,440,,,,,,,,,,,,,,,,,,,,,
7.698078632354736,1290,2,273.46,1064960,3,1657,0.15796835720539093,7e-05,0.42002975940704346,-0.36790427327156067,0.15,0.08,0.0028105318546295167,0.016547224,0.45011203855276105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.815928936004639,1419,3,269.69,1067520,5,1658,0.12189024686813354,7e-05,0.3352644443511963,-0.31126964241266253,0.15,0.06953125,0.004018081724643708,0.0068427734,0.37174772992730143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.814644813537598,703,4,268.79,1070080,14,1663,-0.010123204439878464,7e-05,0.3268797993659973,-0.3576283669471741,0.15,0.08234375,-0.0007473624218255282,0.0074956054,0.569910500291735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.959744930267334,546,5,259.96,1072640,23,1668,0.33063164353370667,7e-05,0.4009140133857727,-0.34097930625081063,0.15,0.071796875,-0.0013772558700293302,0.0040627522,0.5278943555429578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.01424503326416,488,6,258.5,1075200,31,1673,0.039350416511297226,7e-05,0.45818787813186646,-0.35678922101855276,0.15,0.089140625,-0.0015095920674502849,0.0062164557,0.44470343563705683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.852909564971924,526,7,267.19,1077760,34,1675,0.20149578154087067,7e-05,0.5132704973220825,-0.3656270940388952,0.15,0.080078125,0.0035083145568413393,0.011100263,0.4980868556137596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.957622051239014,481,8,266.74,1080320,42,1680,0.01977386698126793,7e-05,0.5112966299057007,-0.35500936180353165,0.15,0.08890625,-0.0019378362968564032,0.0066787885,0.35167350213974713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.095840454101562,435,9,257.88,1082880,52,1685,0.01695917919278145,7e-05,0.4028289318084717,-0.3588424172997475,0.15,0.086328125,-0.0027906288485974075,0.0047890535,0.4835107921808958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.082344055175781,412,10,259.22,1085440,61,1690,0.007019368000328541,7e-05,0.526379406452179,-0.3701785311102867,0.15,0.0703125,-0.0013977327197790147,0.0060664816,0.42604308810085056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1695,0.10885793715715408,7e-05,0.36414700746536255,-0.34249708235263826,0.15,0.09875,0.0009145462140440941,0.011507049,0.23419637724757195,,,,,,,,,358400,0.84,2.3724430684378355,3,104.20791668582575,0,266.51,8.1618113052845,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,358400,0.47,6.148230749259462,3,143.25697190712916,1,305.8,4.213484591767192,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,358400,,,3,,,,,0.84,0,0,157.3,6.75,0,0,0.84,0.0,0.37,0.47,0.84,0
8.1196928024292,2229,1,257.3,1088000,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,358400,440,,,,,,,,,,,,,,,,,,,,,
7.9913010597229,570,2,262.47,1090560,8,1700,0.07407989352941513,7e-05,0.6540108919143677,-0.39944144666194914,0.15,0.08671875,-0.0029878861317411067,0.005579689,0.3012370292190462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.054211616516113,412,3,260.48,1093120,18,1705,0.0009031109511852264,7e-05,0.5646048784255981,-0.39841698080301285,0.15,0.092734375,-0.0014083140902221203,0.005424079,0.45202680688351393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.027470588684082,471,4,265.29,1095680,21,1707,0.2063189446926117,7e-05,0.423434317111969,-0.42075597524642944,0.15,0.0825,0.004181645065546036,0.017492779,0.41743798419833184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.13974380493164,387,5,262.76,1098240,33,1712,0.3378937244415283,7e-05,0.4533485174179077,-0.4325891824066639,0.15,0.132890625,0.0013769882638007401,0.010681367,0.45769026428461074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.196338653564453,333,6,262.5,1100800,46,1717,0.7828499674797058,7e-05,0.593063235282898,-0.42876395255327227,0.15,0.09125,-0.0011006613913923501,0.008477615,0.3808722335845232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.269735336303711,335,7,259.17,1103360,53,1722,0.008758188225328922,7e-05,0.5294074416160583,-0.39235206723213195,0.15,0.11890625,-0.001099118860438466,0.008835098,0.22595573507249356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.291874885559082,336,8,255.84,1105920,60,1727,0.07441964745521545,7e-05,0.5172356367111206,-0.41791650652885437,0.15,0.114921875,0.0001222261879593134,0.010641829,0.2568206022679806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.190193176269531,327,9,263.75,1108480,70,1732,0.441133975982666,7e-05,0.5041618347167969,-0.4172303459048271,0.15,0.091171875,-0.002408618787303567,0.004615534,0.4270839203521609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.09534740447998,326,10,262.93,1111040,78,1737,0.2219238579273224,7e-05,0.42373043298721313,-0.3862153026461601,0.15,0.0953125,6.992257200181484e-05,0.008209525,0.3378031907975674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1740,0.0801553949713707,7e-05,0.4859567880630493,-0.4433315519024344,0.15,0.06816789215686274,0.0012444908566334669,0.008666051,0.38215287073570137,,,,,,,,,384000,0.84,2.37828622501219,3,96.00030416618479,0,264.96,8.228507666587829,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,384000,0.47,6.448491024658964,3,140.52542972714937,1,309.06,4.054523454904556,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,384000,,,3,,,,,0.84,0,0,157.3,6.75,0,0,0.84,0.0,0.37,0.47,0.84,0
8.296173095703125,2066,1,256.51,1113600,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,384000,440,,,,,,,,,,,,,,,,,,,,,
8.199504852294922,540,2,263.6,1116160,9,1745,0.07404062151908875,7e-05,0.4976279139518738,-0.4217008674144745,0.15,0.10671875,-0.0015694105997681618,0.004983655,0.2653333687596023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.071390151977539,454,3,267.1,1118720,16,1750,0.3628956377506256,7e-05,0.4329541325569153,-0.43078006446361544,0.15,0.110859375,-0.001794865522533655,0.0069800443,0.29335299268364906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.072352409362793,380,4,265.92,1121280,26,1755,0.17489726841449738,7e-05,0.30367666482925415,-0.45551738440990447,0.15,0.09359375,-0.0037406202452257274,0.0060667386,0.4652804916724563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.07522964477539,367,5,267.66,1123840,34,1760,0.09942655265331268,7e-05,0.4123530983924866,-0.42827187925577165,0.15,0.064921875,-0.001837116852402687,0.0035938905,0.3920938189700246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.00483512878418,414,6,269.88,1126400,37,1762,0.11718007177114487,7e-05,0.43235504627227783,-0.4357365234331651,0.15,0.07173295454545454,0.003038538238880309,0.01616523,0.40501541373404587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.960026264190674,377,7,269.81,1128960,47,1767,0.03119334764778614,7e-05,0.4440852999687195,-0.42605426847934724,0.15,0.099609375,-0.001683381418697536,0.005642968,0.5323667555395514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.8117523193359375,394,8,274.7,1131520,51,1771,0.06612276285886765,7e-05,0.3996765613555908,-0.40573832323917974,0.15,0.09807692307692308,0.0012240472751168104,0.01356182,0.27732036512058517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.888759613037109,368,9,271.99,1134080,62,1776,0.16015973687171936,7e-05,0.43765169382095337,-0.42255292922258375,0.15,0.10796875,0.00022736610379070043,0.0067848293,0.4071588578261435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.912386417388916,358,10,268.17,1136640,71,1781,0.04036954790353775,7e-05,0.4300314784049988,-0.3916584891502303,0.15,0.08357007575757576,-0.002264599282896579,0.0066606496,0.4361680650124044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1786,0.039974234998226166,7e-05,0.5738615393638611,-0.37906099572777746,0.15,0.07359375,-2.1707545965909957e-06,0.007889114,0.3679862062819302,,,,,,,,,409600,0.71,2.971267969546526,3,112.82149617869814,0,292.3,7.3349546480178835,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,409600,0.48,5.485989979470001,3,143.97046190104413,1,302.31,4.718278254117177,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,409600,,,3,,,,,0.71,0,0,157.3,6.75,0,0,0.71,0.0,0.22999999999999998,0.48,0.71,0
7.868170261383057,2416,1,269.38,1139200,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,409600,440,,,,,,,,,,,,,,,,,,,,,
7.693218231201172,591,2,275.71,1141760,8,1791,0.15855838358402252,7e-05,0.4608992338180542,-0.4122871474921703,0.15,0.11421875,0.0009398284461349249,0.0062297704,0.2202883981540799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.896493434906006,575,3,267.16,1144320,13,1794,0.11548935621976852,7e-05,0.32826828956604004,-0.4069842978247574,0.15,0.11509486607142858,0.0020483329093882014,0.01013593,0.2938108532689512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.9546942710876465,422,4,267.48,1146880,24,1799,0.2897926867008209,7e-05,0.4333271384239197,-0.3331306119263172,0.15,0.0665625,-0.002183298896998167,0.0039931154,0.3919851092621684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.026861190795898,371,5,264.0,1149440,34,1804,0.1291128247976303,7e-05,0.5936097502708435,-0.348591780513525,0.15,0.0934375,-0.0034815270081162454,0.00773542,0.3033694973774254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.965887069702148,356,6,265.4,1152000,43,1809,0.021145302802324295,7e-05,0.5676430463790894,-0.34509498611092565,0.15,0.094140625,-0.0028380111418664453,0.006165062,0.276419764533639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.8747944831848145,340,7,270.82,1154560,52,1814,0.3055739998817444,7e-05,0.583304762840271,-0.39291535258293153,0.15,0.095546875,0.0018221426662057639,0.008419767,0.3494371273927391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.161623001098633,341,8,260.46,1157120,59,1819,0.09013927727937698,7e-05,0.5331141948699951,-0.40957909733057024,0.15,0.085078125,-0.00046743908897042277,0.005750744,0.24145879046991467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.033617973327637,343,9,265.65,1159680,67,1823,0.0818643793463707,7e-05,0.5537066459655762,-0.383422367156498,0.15,0.10664682539682539,-0.0009480010540712447,0.022840181,0.35216836802779683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.022812843322754,328,10,268.17,1162240,77,1828,0.2527927756309509,7e-05,0.5245210528373718,-0.37342654943466186,0.15,0.0809375,-0.0006250094622373581,0.005240785,0.40309789329767226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1833,0.3945499658584595,7e-05,0.5402647852897644,-0.41875986963510514,0.15,0.088359375,-0.0013847964722663163,0.006676861,0.37769474247470497,,,,,,,,,435200,0.84,2.2973479429235955,3,92.68990020493062,0,288.32,8.110640082359314,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,435200,0.38,5.640720473497335,3,131.19959756035837,1,338.16,3.6935569963324815,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,435200,,,3,,,,,0.84,0,0,157.3,6.75,0,0,0.84,0.0,0.45999999999999996,0.38,0.84,0
8.074324607849121,2142,1,268.44,1164800,1,,,,,,,,,,,3,0.011,11,15,1,7e-05,435200,440,,,,,,,,,,,,,,,,,,,,,
8.221056938171387,470,2,264.91,1167360,10,1838,0.1187978982925415,7e-05,0.4144877791404724,-0.41351751893758776,0.15,0.102890625,-0.00206380819901824,0.008552166,0.40263776707462967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.337057113647461,424,3,264.26,1169920,18,1843,0.05490955710411072,7e-05,0.35917145013809204,-0.3736068180203438,0.15,0.1015625,-0.003551225438714027,0.0076906257,0.26695986837148666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.212041854858398,373,4,269.73,1172480,27,1848,0.02555777132511139,7e-05,0.41380542516708374,-0.37410261198878286,0.15,0.080625,-0.0011819968186318874,0.0048958613,0.353576927613467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.147578239440918,397,5,272.28,1175040,32,1851,0.08606279641389847,7e-05,0.439888596534729,-0.40116240902274264,0.15,0.0940563725490196,0.0014180483515648281,0.008075458,0.3587728912631671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.9933857917785645,430,6,277.11,1177600,35,1854,0.16918744146823883,7e-05,0.6385779976844788,-0.45266056133479604,0.15,0.11242378048780488,0.003445127161174286,0.035358872,0.34367028651077575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.991950511932373,414,7,279.48,1180160,43,1859,0.4091387689113617,7e-05,0.5546420812606812,-0.39749974876642225,0.15,0.099375,-0.0005768418498337269,0.0052107596,0.3311467731324956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.064180374145508,363,8,278.96,1182720,56,1864,0.015895850956439972,7e-05,0.49220871925354004,-0.43545878037810326,0.15,0.105546875,-0.001745202774181962,0.007872531,0.3479254815727472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.095702171325684,354,9,282.03,1185280,65,1869,0.34221023321151733,7e-05,0.5267665386199951,-0.3898894238471985,0.15,0.099140625,-0.0009989675413817167,0.007038986,0.3062145827151835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.027734756469727,383,10,286.38,1187840,66,1870,0.1952143907546997,7e-05,0.5876609086990356,-0.4028612031386449,0.15,0.07752403846153846,0.005817691580607341,0.007253498,0.22307131410791323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
