time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,curriculum/preferred_eval_mode,curriculum/max_steps,train/value_loss,train/ent_coef,train/clip_range,curriculum/grid_size,train/explained_variance,train/stage_learning_rate,train/loss,curriculum/stage,train/n_updates,train/learning_rate,curriculum/obs_quantity,train/clip_fraction,curriculum/stage_timesteps,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,eval/full_coverage_rate,eval/deterministic,eval/std_ep_length,eval/stage,eval/mean_ep_length,eval/std_reward,eval/stage_timesteps,eval/mean_reward,eval/promotion_passed,eval/deterministic_promotion_floor,eval/promotion_min_mean_reward,eval/stochastic_full_coverage_rate,eval/deterministic_full_coverage_rate,eval/promotion_full_coverage_rate,eval/stochastic_quality_passed,eval/promotion_max_mean_length,eval/deterministic_quality_passed,eval/mode_gap,eval/coverage_promotion_passed,eval/diagnostic_full_coverage_rate,eval/quality_promotion_passed
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2611200,,0,0.0,6.75,0.87,0.14,0.87,0,157.3,0,0.73,0,0.87,0
4,2990080,1,1061,6.265981674194336,273.51,1,440,,0.015,,11,,0.0002,,3,,,15,,2611200,,,,,,,,,,,,,,,,,,,,,,,,
12,2995200,2,825,6.159591197967529,273.48,,,0.5300860354304313,,0.2,,0.3376234173774719,,0.21448776125907898,,2910,0.0002,,0.053984375,,-0.3522092932462692,0.0006305113807320594,0.005517504,,,,,,,,,,,,,,,,,,,,,
19,3000320,3,781,6.221818923950195,271.08,,,0.4727910614013672,,0.2,,0.35713690519332886,,0.168442502617836,,2915,0.0002,,0.064609375,,-0.35201138943433763,-0.0037593482295051215,0.0076569156,,,,,,,,,,,,,,,,,,,,,
27,3005440,4,755,6.285438060760498,269.19,,,0.5004790046811104,,0.2,,0.4404110312461853,,0.21597696840763092,,2920,0.0002,,0.055,,-0.37353203773498533,-0.00046110549941658975,0.0055994214,,,,,,,,,,,,,,,,,,,,,
34,3010560,5,734,6.4893574714660645,262.19,,,0.45112533211708067,,0.2,,0.36820435523986816,,0.2540687620639801,,2925,0.0002,,0.0705859375,,-0.3553784614801407,-0.00034453540574759246,0.008517245,,,,,,,,,,,,,,,,,,,,,
42,3015680,6,728,6.524047374725342,263.02,,,0.4718481114506721,,0.2,,0.34918051958084106,,0.12632133066654205,,2930,0.0002,,0.0671484375,,-0.33697911381721496,-0.0010040628025308252,0.006809762,,,,,,,,,,,,,,,,,,,,,
49,3020800,7,723,6.664274215698242,259.05,,,0.530919864475727,,0.2,,0.43083012104034424,,0.2074185311794281,,2935,0.0002,,0.067109375,,-0.36730127841234206,-0.0018797306763008237,0.0068954257,,,,,,,,,,,,,,,,,,,,,
56,3025920,8,718,6.5271220207214355,262.63,,,0.4413517537713051,,0.2,,0.4653138518333435,,0.28124645352363586,,2940,0.0002,,0.051171875,,-0.3606842198967934,-0.0021603606548160313,0.004565868,,,,,,,,,,,,,,,,,,,,,
64,3031040,9,714,6.544495105743408,260.43,,,0.40488447397947314,,0.2,,0.4339771866798401,,0.13229605555534363,,2945,0.0002,,0.0681640625,,-0.33579932630062104,-0.0022380668995901944,0.010008926,,,,,,,,,,,,,,,,,,,,,
71,3036160,10,711,6.428901195526123,260.36,,,0.42171139538288116,,0.2,,0.3396259546279907,,0.2302381843328476,,2950,0.0002,,0.053828125,,-0.30920272767543794,-0.002128269840031862,0.005440879,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.4533447104692459,,0.2,,0.3187887668609619,,0.26564332842826843,,2955,0.0002,,0.0598046875,,-0.3254170581698418,-0.0018871753476560117,0.006387378,0.87,0,92.52432058653551,3,258.99,2.4100452265236623,2662400,6.442779420316219,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,114.98485813358211,3,382.68,3.4497452573478347,2662400,1.118643776215613,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2662400,,0,0.0,6.75,0.87,0.2,0.87,0,157.3,0,0.6699999999999999,0,0.87,0
4,3041280,1,1077,6.305505752563477,262.95,1,440,,0.015,,11,,0.0002,,3,,,15,,2662400,,,,,,,,,,,,,,,,,,,,,,,,
12,3046400,2,833,6.217477321624756,266.45,,,0.5467415541410446,,0.2,,0.23702210187911987,,0.21704928576946259,,2960,0.0002,,0.0520703125,,-0.31382000207901,-0.0002828190708532929,0.0051137195,,,,,,,,,,,,,,,,,,,,,
19,3051520,3,787,5.920573711395264,279.08,,,0.5945102301239967,,0.2,,0.29262661933898926,,0.3288081884384155,,2965,0.0002,,0.0625,,-0.33211316585540773,-0.0005514433933421969,0.00790348,,,,,,,,,,,,,,,,,,,,,
26,3056640,4,770,6.221054553985596,267.2,,,0.47938264310359957,,0.2,,0.3354117274284363,,0.247909814119339,,2970,0.0002,,0.0574609375,,-0.35760223656892776,0.00010804949328303337,0.0060434123,,,,,,,,,,,,,,,,,,,,,
34,3061760,5,749,6.3437371253967285,266.44,,,0.575182069838047,,0.2,,0.2674106955528259,,0.24193188548088074,,2975,0.0002,,0.067734375,,-0.3300874590873718,-0.0009037864906713366,0.0055286647,,,,,,,,,,,,,,,,,,,,,
41,3066880,6,740,6.285447597503662,266.57,,,0.5418026876449585,,0.2,,0.2970433831214905,,0.2516908347606659,,2980,0.0002,,0.0616796875,,-0.3018673485517502,-0.0019192553241737186,0.005475086,,,,,,,,,,,,,,,,,,,,,
48,3072000,7,734,6.001959800720215,277.85,,,0.5551753205060959,,0.2,,0.23509472608566284,,0.19987013936042786,,2985,0.0002,,0.0458203125,,-0.27024597227573394,-0.0017087077954784035,0.004487045,,,,,,,,,,,,,,,,,,,,,
56,3077120,8,728,5.9282941818237305,277.33,,,0.5068946427106857,,0.2,,0.1996835470199585,,0.2989065647125244,,2990,0.0002,,0.0672265625,,-0.28482571691274644,0.00043783864472061394,0.005509903,,,,,,,,,,,,,,,,,,,,,
63,3082240,9,726,5.757328033447266,280.47,,,0.4926678858697414,,0.2,,0.19236421585083008,,0.2567676603794098,,2995,0.0002,,0.0489453125,,-0.2697074912488461,-0.0010886929091066123,0.0051096464,,,,,,,,,,,,,,,,,,,,,
70,3087360,10,722,5.785317420959473,282.76,,,0.5496111452579499,,0.2,,0.31023311614990234,,0.2783752381801605,,3000,0.0002,,0.0459375,,-0.24542323425412177,-0.0002674884535372257,0.005445511,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.7564354246854782,,0.2,,0.25636208057403564,,0.32241562008857727,,3005,0.0002,,0.0441015625,,-0.2548829546570778,-0.0017525613401085138,0.005634292,0.73,0,112.01093294852963,3,277.97,3.1422111805904533,2713600,5.543741395920515,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.19,1,108.96798199471255,3,387.33,3.335301371804872,2713600,1.0707303532399237,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2713600,,0,0.0,6.75,0.73,0.19,0.73,0,157.3,0,0.54,0,0.73,0
4,3092480,1,1033,5.830511093139648,283.69,1,440,,0.015,,11,,0.0002,,3,,,15,,2713600,,,,,,,,,,,,,,,,,,,,,,,,
12,3097600,2,835,6.122228622436523,272.66,,,0.698135966360569,,0.2,,0.19447731971740723,,0.3201559782028198,,3010,0.0002,,0.0523828125,,-0.27096237897872927,-0.0014863946568220855,0.0060492186,,,,,,,,,,,,,,,,,,,,,
19,3102720,3,793,5.898806095123291,281.21,,,0.7029800310730934,,0.2,,0.32630646228790283,,0.32534223794937134,,3015,0.0002,,0.0553125,,-0.2771651628613472,-0.0028972959029488266,0.004352919,,,,,,,,,,,,,,,,,,,,,
27,3107840,4,756,6.239408493041992,276.01,,,0.42010940924286844,,0.2,,0.32509422302246094,,0.18632349371910095,,3020,0.0002,,0.0552734375,,-0.2728496624529362,-0.00026262026047334073,0.0066436296,,,,,,,,,,,,,,,,,,,,,
34,3112960,5,741,6.341826915740967,276.52,,,0.4893380385637283,,0.2,,0.20123529434204102,,0.22313810884952545,,3025,0.0002,,0.0578125,,-0.2628017480671406,-0.0005588067695498466,0.008576828,,,,,,,,,,,,,,,,,,,,,
42,3118080,6,730,6.100529193878174,280.65,,,0.6200649705529213,,0.2,,0.28100740909576416,,0.31471848487854004,,3030,0.0002,,0.049453125,,-0.2795578828454018,0.0003107074135914445,0.00773177,,,,,,,,,,,,,,,,,,,,,
49,3123200,7,722,5.907077789306641,286.28,,,0.45726933553814886,,0.2,,0.3296796679496765,,0.255220890045166,,3035,0.0002,,0.0434375,,-0.2616110621392727,-0.0004744796687737107,0.005801901,,,,,,,,,,,,,,,,,,,,,
56,3128320,8,719,6.065957546234131,277.97,,,0.5031794710457325,,0.2,,0.29128700494766235,,0.26213589310646057,,3040,0.0002,,0.063125,,-0.3136938542127609,-0.0003259645914658904,0.0072839647,,,,,,,,,,,,,,,,,,,,,
64,3133440,9,714,6.323403835296631,264.96,,,0.6639384958148002,,0.2,,0.23544412851333618,,0.2972743809223175,,3045,0.0002,,0.05203125,,-0.29772993683815,-0.002192182997241616,0.00718624,,,,,,,,,,,,,,,,,,,,,
71,3138560,10,713,6.116744518280029,269.73,,,0.4526845845580101,,0.2,,0.40308624505996704,,0.18554022908210754,,3050,0.0002,,0.0628125,,-0.2880499804019928,-0.0006787998974323272,0.0073005096,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.44923846542835233,,0.2,,0.3350697159767151,,0.19867514073848724,,3055,0.0002,,0.0525390625,,-0.3093061915040016,-0.0007548323227092624,0.008410449,0.84,0,97.38427953217091,3,273.39,2.466558912019531,2764800,6.248974001854658,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.19,1,108.41740589038275,3,387.81,3.341155928969303,2764800,1.1041267145425082,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2764800,,0,0.0,6.75,0.84,0.19,0.84,0,157.3,0,0.6499999999999999,0,0.84,0
5,3143680,1,946,6.14828634262085,271.59,1,440,,0.015,,11,,0.0002,,3,,,15,,2764800,,,,,,,,,,,,,,,,,,,,,,,,
12,3148800,2,819,6.23306941986084,264.02,,,0.4686819726228714,,0.2,,0.3957844376564026,,0.16497768461704254,,3060,0.0002,,0.0528515625,,-0.2908655887842178,-0.0006830705190077424,0.0063711046,,,,,,,,,,,,,,,,,,,,,
19,3153920,3,789,6.074545383453369,271.12,,,0.47471641302108764,,0.2,,0.38269883394241333,,0.19058692455291748,,3065,0.0002,,0.0610546875,,-0.3154581096768379,-0.0015115706901997327,0.0052618044,,,,,,,,,,,,,,,,,,,,,
26,3159040,4,775,6.081338405609131,271.55,,,0.5113761243224144,,0.2,,0.35256409645080566,,0.24945753812789917,,3070,0.0002,,0.046796875,,-0.2954118147492409,-0.0006907832249999046,0.004171841,,,,,,,,,,,,,,,,,,,,,
33,3164160,5,768,6.2443647384643555,266.45,,,0.5841183999180793,,0.2,,0.3209071159362793,,0.31171056628227234,,3075,0.0002,,0.0491796875,,-0.2811449663341045,-0.0015012970566749572,0.007749787,,,,,,,,,,,,,,,,,,,,,
40,3169280,6,763,6.363366603851318,258.84,,,0.5102703738212585,,0.2,,0.4151992201805115,,0.2450414001941681,,3080,0.0002,,0.0641015625,,-0.3069939197599888,-0.0010278394958004354,0.004948238,,,,,,,,,,,,,,,,,,,,,
48,3174400,7,743,6.50469970703125,256.32,,,0.47610905915498736,,0.2,,0.4033231735229492,,0.22774982452392578,,3085,0.0002,,0.0553515625,,-0.31512331902980806,0.000796980787999928,0.00720077,,,,,,,,,,,,,,,,,,,,,
55,3179520,8,732,6.250673770904541,263.05,,,0.4692306199669838,,0.2,,0.3567080497741699,,0.22928158938884735,,3090,0.0002,,0.0759375,,-0.3289705666899681,-0.0005539530375972391,0.0078571215,,,,,,,,,,,,,,,,,,,,,
63,3184640,9,728,6.052717208862305,269.62,,,0.3976632288098335,,0.2,,0.31689101457595825,,0.20645077526569366,,3095,0.0002,,0.0659375,,-0.29646749794483185,0.0015106261102482677,0.00855199,,,,,,,,,,,,,,,,,,,,,
70,3189760,10,724,5.995546817779541,270.55,,,0.5450077697634697,,0.2,,0.28141725063323975,,0.22568002343177795,,3100,0.0002,,0.044296875,,-0.3077689814567566,-0.0007341210637241602,0.0027089906,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.5150524893403053,,0.2,,0.25170236825942993,,0.2512649595737457,,3105,0.0002,,0.058125,,-0.3548897039890289,0.0003735340852290392,0.0064697587,0.81,0,96.92063763719263,3,272.7,2.759850841390941,2816000,6.039561746306718,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.24,1,119.12584060563853,3,373.29,3.565203976179677,2816000,1.595753780975938,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2816000,,0,0.0,6.75,0.81,0.24,0.81,0,157.3,0,0.5700000000000001,0,0.81,0
4,3194880,1,1108,5.92690896987915,274.18,1,440,,0.015,,11,,0.0002,,3,,,15,,2816000,,,,,,,,,,,,,,,,,,,,,,,,
11,3200000,2,876,5.8411970138549805,279.88,,,0.6096583265066147,,0.2,,0.26616960763931274,,0.24343696236610413,,3110,0.0002,,0.0653515625,,-0.3480443114042282,-0.002094569322653115,0.0065565975,,,,,,,,,,,,,,,,,,,,,
18,3205120,3,814,6.191076755523682,268.19,,,0.5364273825287819,,0.2,,0.20836806297302246,,0.31981563568115234,,3115,0.0002,,0.0696875,,-0.3623751163482666,1.5111048705875873e-05,0.0072245076,,,,,,,,,,,,,,,,,,,,,
26,3210240,4,784,6.392570972442627,261.73,,,0.5066709816455841,,0.2,,0.2320989966392517,,0.2511312961578369,,3120,0.0002,,0.0421875,,-0.3468925181031227,-0.001178620825521648,0.004905673,,,,,,,,,,,,,,,,,,,,,
33,3215360,5,770,6.363203048706055,266.13,,,0.5382194057106972,,0.2,,0.26906561851501465,,0.296268105506897,,3125,0.0002,,0.0625390625,,-0.35120385497808454,-0.0004770554369315505,0.0058326377,,,,,,,,,,,,,,,,,,,,,
40,3220480,6,759,6.162313938140869,274.27,,,0.4179465264081955,,0.2,,0.2249467968940735,,0.1642640084028244,,3130,0.0002,,0.0683203125,,-0.3487168702483177,1.6812421381473542e-05,0.011320447,,,,,,,,,,,,,,,,,,,,,
47,3225600,7,751,5.940799713134766,283.88,,,0.37428035035729407,,0.2,,0.25103360414505005,,0.1565464437007904,,3135,0.0002,,0.0738671875,,-0.36279956847429273,-0.0019228047598153352,0.008040389,,,,,,,,,,,,,,,,,,,,,
54,3230720,8,745,5.8283185958862305,290.06,,,0.5039815664291382,,0.2,,0.22579973936080933,,0.24475941061973572,,3140,0.0002,,0.0600390625,,-0.368431433737278,-0.0007102554384618997,0.006507651,,,,,,,,,,,,,,,,,,,,,
62,3235840,9,741,5.4710235595703125,308.75,,,0.5240980112552642,,0.2,,0.3060217499732971,,0.24696195125579834,,3145,0.0002,,0.0507421875,,-0.36434153854846957,-0.0008857471868395806,0.004415861,,,,,,,,,,,,,,,,,,,,,
69,3240960,10,739,5.541290283203125,307.27,,,0.4185699392855167,,0.2,,0.19170767068862915,,0.18528085947036743,,3150,0.0002,,0.0476953125,,-0.36819150239229204,-0.001072792443446815,0.004727412,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.5927252170443534,,0.2,,0.25607985258102417,,0.23897284269332886,,3155,0.0002,,0.03296875,,-0.35089927911758423,-0.0003814539313316345,0.003773189,0.82,0,95.85403695202409,3,285.94,2.5246088564677187,2867200,6.093961931169033,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.29,1,125.49818484743115,3,360.16,3.8466008143084274,2867200,1.8637292032688857,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2867200,,0,0.0,6.75,0.82,0.29,0.82,0,157.3,0,0.53,0,0.82,0
4,3246080,1,1157,5.952141284942627,289.56,1,440,,0.015,,11,,0.0002,,3,,,15,,2867200,,,,,,,,,,,,,,,,,,,,,,,,
11,3251200,2,880,5.904995918273926,291.64,,,0.5901655617356301,,0.2,,0.47045207023620605,,0.28780266642570496,,3160,0.0002,,0.049765625,,-0.38909313529729844,-0.0014560532849282027,0.0061897733,,,,,,,,,,,,,,,,,,,,,
18,3256320,3,830,6.153894424438477,276.78,,,0.3848520115017891,,0.2,,0.60954749584198,,0.16096091270446777,,3165,0.0002,,0.0720703125,,-0.40542677193880083,-0.0004109684471040964,0.0095027285,,,,,,,,,,,,,,,,,,,,,
25,3261440,4,806,6.507509231567383,268.76,,,0.4677979174256325,,0.2,,0.6364344358444214,,0.1858711689710617,,3170,0.0002,,0.0561328125,,-0.4161454167962074,-0.0009110992634668946,0.007298237,,,,,,,,,,,,,,,,,,,,,
32,3266560,5,789,6.32345724105835,274.53,,,0.34777176231145857,,0.2,,0.6649578809738159,,0.18080687522888184,,3175,0.0002,,0.067265625,,-0.4286568722128868,-0.0023446207959204914,0.0058253957,,,,,,,,,,,,,,,,,,,,,
39,3271680,6,778,6.226876258850098,282.0,,,0.33352703854441645,,0.2,,0.5912288427352905,,0.13781575858592987,,3180,0.0002,,0.091796875,,-0.4370491009950638,-0.0021595701994374396,0.008277364,,,,,,,,,,,,,,,,,,,,,
46,3276800,7,773,6.226067543029785,284.4,,,0.4838528797030449,,0.2,,0.531160295009613,,0.2416190356016159,,3185,0.0002,,0.0819921875,,-0.40900561422109605,-0.0010120418202131986,0.008216836,,,,,,,,,,,,,,,,,,,,,
53,3281920,8,768,6.253875255584717,282.56,,,0.37916049152612685,,0.2,,0.6615625619888306,,0.18227924406528473,,3190,0.0002,,0.068515625,,-0.4313830730319023,-0.0001607125857844949,0.007129201,,,,,,,,,,,,,,,,,,,,,
60,3287040,9,763,6.080609321594238,292.47,,,0.398988403826952,,0.2,,0.5288373231887817,,0.2394896298646927,,3195,0.0002,,0.0658984375,,-0.3731090995669365,-0.001351751433685422,0.0085761305,,,,,,,,,,,,,,,,,,,,,
67,3292160,10,759,6.024895668029785,291.22,,,0.49936422020196913,,0.2,,0.43091708421707153,,0.29128777980804443,,3200,0.0002,,0.06546875,,-0.3718310922384262,-0.0019638026086613537,0.008769433,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.3678986854851246,,0.2,,0.36599743366241455,,0.12989595532417297,,3205,0.0002,,0.0692578125,,-0.3491983512043953,-0.0027195909386500718,0.008686448,0.81,0,97.8623579319444,3,285.83,2.573447957217656,2918400,6.05445382297039,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.31,1,123.10158569246782,3,357.86,3.7952746616692554,2918400,2.1845791993290185,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2918400,,0,0.0,6.75,0.81,0.31,0.81,0,157.3,0,0.5,0,0.81,0
4,3297280,1,1115,6.228755474090576,281.87,1,440,,0.015,,11,,0.0002,,3,,,15,,2918400,,,,,,,,,,,,,,,,,,,,,,,,
11,3302400,2,870,6.282733917236328,277.29,,,0.5404547509551049,,0.2,,0.4117465019226074,,0.3026561141014099,,3210,0.0002,,0.0513671875,,-0.35013950437307356,-0.003144764048047364,0.0053687333,,,,,,,,,,,,,,,,,,,,,
18,3307520,3,817,6.3749284744262695,274.51,,,0.5036777105927467,,0.2,,0.3807485103607178,,0.3277410566806793,,3215,0.0002,,0.0621875,,-0.3478267428278923,-0.0014127714303322136,0.0063114436,,,,,,,,,,,,,,,,,,,,,
25,3312640,4,798,6.444447040557861,268.39,,,0.4720975187420845,,0.2,,0.3584197163581848,,0.26070332527160645,,3220,0.0002,,0.0679296875,,-0.3601647838950157,-0.002209603972733021,0.0063583115,,,,,,,,,,,,,,,,,,,,,
32,3317760,5,784,6.49793815612793,259.55,,,0.46513705581426623,,0.2,,0.5010247826576233,,0.22655360400676727,,3225,0.0002,,0.04546875,,-0.33786993712186814,-0.001326276622712612,0.005052016,,,,,,,,,,,,,,,,,,,,,
39,3322880,6,776,6.398738384246826,256.23,,,0.47977280646562576,,0.2,,0.44316208362579346,,0.24549314379692078,,3230,0.0002,,0.068671875,,-0.3313266086578369,-0.0008572252653539181,0.009500033,,,,,,,,,,,,,,,,,,,,,
46,3328000,7,776,6.4601945877075195,252.0,,,0.41650146280610284,,0.2,,0.4169394373893738,,0.19219332933425903,,3235,0.0002,,0.07467296511627906,,-0.349777894311173,-0.004104865265490357,0.025693355,,,,,,,,,,,,,,,,,,,,,
53,3333120,8,771,6.557504653930664,243.63,,,0.46313531637191774,,0.2,,0.4564720392227173,,0.2018120288848877,,3240,0.0002,,0.0610546875,,-0.3427884924411774,-0.001149368193000555,0.0063554733,,,,,,,,,,,,,,,,,,,,,
60,3338240,9,764,6.380022048950195,251.28,,,0.46383362770080566,,0.2,,0.5116363763809204,,0.2968980669975281,,3245,0.0002,,0.0534765625,,-0.3397650349140167,-0.0013515451503917574,0.005383866,,,,,,,,,,,,,,,,,,,,,
67,3343360,10,761,6.299556255340576,254.71,,,0.3994503407180309,,0.2,,0.33992987871170044,,0.15476654469966888,,3250,0.0002,,0.0558984375,,-0.30344187170267106,-7.461231201887131e-05,0.0075489334,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.4032739274203777,,0.2,,0.3737594485282898,,0.24431854486465454,,3255,0.0002,,0.0596875,,-0.3134191486239433,-0.000754281897097826,0.008343466,0.78,0,106.23659021260049,3,267.37,2.9252118631383635,2969600,5.8997273556515575,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,112.89092789059714,3,383.72,3.4144124131557145,2969600,1.1744721418246626,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2969600,,0,0.0,6.75,0.78,0.2,0.78,0,157.3,0,0.5800000000000001,0,0.78,0
4,3348480,1,1136,6.3477325439453125,256.37,1,440,,0.015,,11,,0.0002,,3,,,15,,2969600,,,,,,,,,,,,,,,,,,,,,,,,
11,3353600,2,874,6.405949592590332,258.03,,,0.5239216300845146,,0.2,,0.3441317677497864,,0.22331152856349945,,3260,0.0002,,0.05953125,,-0.36485724240541456,-0.002455387539230287,0.0070856055,,,,,,,,,,,,,,,,,,,,,
18,3358720,3,820,6.303466796875,264.8,,,0.5222247794270516,,0.2,,0.30911922454833984,,0.2476782202720642,,3265,0.0002,,0.06140625,,-0.3635969364643097,-0.0011252742959186434,0.0067602843,,,,,,,,,,,,,,,,,,,,,
25,3363840,4,799,6.472815990447998,261.2,,,0.42095947146415713,,0.2,,0.27804189920425415,,0.1549014449119568,,3270,0.0002,,0.057421875,,-0.3399251672625542,-0.0005989682348445058,0.0061795944,,,,,,,,,,,,,,,,,,,,,
32,3368960,5,783,6.583878993988037,259.83,,,0.4855961349606514,,0.2,,0.29561835527420044,,0.20181646943092346,,3275,0.0002,,0.045703125,,-0.324237035214901,-0.0015969624742865562,0.003773075,,,,,,,,,,,,,,,,,,,,,
39,3374080,6,776,6.46558952331543,269.19,,,0.43170424342155456,,0.2,,0.29434651136398315,,0.14569033682346344,,3280,0.0002,,0.0562890625,,-0.3273482769727707,-0.0011821817047894,0.006754443,,,,,,,,,,,,,,,,,,,,,
46,3379200,7,767,6.4160847663879395,269.7,,,0.4186571779847145,,0.2,,0.20267707109451294,,0.2344152331352234,,3285,0.0002,,0.067265625,,-0.3273445627093315,-0.0014013987546786667,0.006175394,,,,,,,,,,,,,,,,,,,,,
53,3384320,8,762,6.3529953956604,271.01,,,0.4884390887618065,,0.2,,0.23246067762374878,,0.22879254817962646,,3290,0.0002,,0.064375,,-0.28878876119852065,-0.0009029177390038967,0.0066705802,,,,,,,,,,,,,,,,,,,,,
60,3389440,9,758,6.3614606857299805,269.92,,,0.4078222727775574,,0.2,,0.29519784450531006,,0.16588515043258667,,3295,0.0002,,0.06359375,,-0.338603011071682,-0.002834445834159851,0.008267051,,,,,,,,,,,,,,,,,,,,,
67,3394560,10,754,6.172259330749512,275.76,,,0.4295595148205757,,0.2,,0.3596579432487488,,0.26428520679473877,,3300,0.0002,,0.05046875,,-0.35330741047859193,-0.00035579894669353964,0.0061254534,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.5117371928691864,,0.2,,0.3271746039390564,,0.24524065852165222,,3305,0.0002,,0.0541796875,,-0.3604367908835411,-0.0007357396464794875,0.004732997,0.81,0,96.752438728954,3,272.84,2.701348780351281,3020800,6.082602513007587,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,119.50802274324515,3,371.25,3.667148272581139,3020800,1.5663462682813405,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,3020800,,0,0.0,6.75,0.81,0.25,0.81,0,157.3,0,0.56,0,0.81,0
4,3399680,1,1145,6.479701995849609,264.44,1,440,,0.015,,11,,0.0002,,3,,,15,,3020800,,,,,,,,,,,,,,,,,,,,,,,,
11,3404800,2,870,6.3414506912231445,270.21,,,0.477753849029541,,0.2,,0.3834138512611389,,0.18356794118881226,,3310,0.0002,,0.054140625,,-0.3633484557271004,0.00035236514639109374,0.005795054,,,,,,,,,,,,,,,,,,,,,
18,3409920,3,814,6.188565731048584,277.61,,,0.3974125571548939,,0.2,,0.30922216176986694,,0.19799500703811646,,3315,0.0002,,0.065703125,,-0.34674571990966796,-0.001979038096033037,0.006128265,,,,,,,,,,,,,,,,,,,,,
25,3415040,4,788,6.1457133293151855,282.31,,,0.4868166184425354,,0.2,,0.3145979046821594,,0.2221633791923523,,3320,0.0002,,0.061796875,,-0.38643390536308286,0.0004957585781812668,0.0062910533,,,,,,,,,,,,,,,,,,,,,
32,3420160,5,777,6.210000038146973,282.33,,,0.4399815067648888,,0.2,,0.28638947010040283,,0.22578585147857666,,3325,0.0002,,0.0755078125,,-0.4028574240207672,-0.0005757637973874808,0.009629135,,,,,,,,,,,,,,,,,,,,,
39,3425280,6,771,6.155702114105225,282.87,,,0.5320986077189446,,0.2,,0.32200461626052856,,0.2721807062625885,,3330,0.0002,,0.0643359375,,-0.39130576461553573,-0.002510649752803147,0.007258342,,,,,,,,,,,,,,,,,,,,,
46,3430400,7,766,6.054497241973877,288.42,,,0.5247671204805374,,0.2,,0.3552996516227722,,0.18420995771884918,,3335,0.0002,,0.0615234375,,-0.35870515167713163,-0.001534965862520039,0.0070484057,,,,,,,,,,,,,,,,,,,,,
54,3435520,8,758,6.043615341186523,288.84,,,0.4174210438132286,,0.2,,0.38285696506500244,,0.2012825459241867,,3340,0.0002,,0.061796875,,-0.3915306210517883,-0.0026975186495110394,0.0059151305,,,,,,,,,,,,,,,,,,,,,
61,3440640,9,755,6.220548152923584,277.41,,,0.4490337212383747,,0.2,,0.1694796085357666,,0.18178676068782806,,3345,0.0002,,0.055078125,,-0.3602552697062492,-0.0019680073228664696,0.005601416,,,,,,,,,,,,,,,,,,,,,
68,3445760,10,752,6.231022834777832,278.86,,,0.5777619063854218,,0.2,,0.2889169454574585,,0.24030588567256927,,3350,0.0002,,0.0494921875,,-0.36235286593437194,-0.001940908138640225,0.005949749,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.5087213730812072,,0.2,,0.3155701160430908,,0.24954821169376373,,3355,0.0002,,0.04625,,-0.3647519728541374,-0.0005307688005268574,0.005656028,0.92,0,81.48463413429553,3,242.88,1.909776042561547,3072000,6.869093357920646,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,126.74007850715574,3,357.55,3.949483542088968,3072000,1.8561958992481231,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,3072000,,0,0.0,6.75,0.92,0.3,0.92,0,157.3,0,0.6200000000000001,0,0.92,0
